"fecha","delito","x","y","colonia","municipio","clave_mun","hora","bien_afectado","zona_geografica"
"2023-08-03","Lesiones dolosas",-103.1261331,22.04857977,"EL CARRIZAL","Colotlán",25,"17:00","La vida y la integridad corporal","Interior"
"2023-11-26","Lesiones dolosas",-103.8967854,22.62353535,"CENTRO","Huejuquilla el Alto",42,"09:40","La vida y la integridad corporal","Interior"
"2023-07-25","Lesiones dolosas",-103.6376122,21.62462456,"TEPIZUA","Chimaltitán",31,"14:30","La vida y la integridad corporal","Interior"
"2023-11-30","Lesiones dolosas",-104.3208549,22.05351415,"NO DISPONIBLE","Mezquitic",61,"19:00","La vida y la integridad corporal","Interior"
"2023-04-17","Lesiones dolosas",-103.256493,22.11007481,"LOMAS DE LA CRUZ","Colotlán",25,"20:30","La vida y la integridad corporal","Interior"
"2023-07-16","Lesiones dolosas",-103.2720271,22.10978238,"DE LA PIEDRA CHINA","Colotlán",25,"22:00","La vida y la integridad corporal","Interior"
"2023-02-21","Lesiones dolosas",-103.5083403,21.87745431,"NO DISPONIBLE","Totatiche",104,"23:00","La vida y la integridad corporal","Interior"
"2023-04-17","Lesiones dolosas",-103.8962485,22.62132226,"NO DISPONIBLE","Huejuquilla el Alto",42,"12:00","La vida y la integridad corporal","Interior"
"2023-02-10","Lesiones dolosas",-103.3370614,22.1546591,"NO DISPONIBLE","Colotlán",25,"12:30","La vida y la integridad corporal","Interior"
"2023-06-12","Lesiones dolosas",-103.7819824,21.83058388,"SAN MARCOS","Bolaños",19,"15:00","La vida y la integridad corporal","Interior"
"2023-07-25","Lesiones dolosas",-103.5262013,21.97891704,"ALTO","Totatiche",104,"16:00","La vida y la integridad corporal","Interior"
"2023-09-29","Lesiones dolosas",-103.249122,22.13755478,"SANTIAGO TLALTELOLCO","Colotlán",25,"18:00","La vida y la integridad corporal","Interior"
"2023-06-08","Lesiones dolosas",-103.2452941,22.01024353,"NO DISPONIBLE","Colotlán",25,"19:30","La vida y la integridad corporal","Interior"
"2023-08-01","Lesiones dolosas",-104.2408591,22.18879142,"TANANA","Mezquitic",61,"20:00","La vida y la integridad corporal","Interior"
"2023-01-23","Lesiones dolosas",-103.2580968,22.1120801,"LOMAS DE LA CRUZ","Colotlán",25,"20:00","La vida y la integridad corporal","Interior"
"2023-10-16","Lesiones dolosas",-103.895834,22.62930574,"TEMACHACO","Huejuquilla el Alto",42,"20:00","La vida y la integridad corporal","Interior"
"2023-07-18","Lesiones dolosas",-104.2191762,21.98685458,"NO DISPONIBLE","Mezquitic",61,"22:00","La vida y la integridad corporal","Interior"
"2023-09-20","Lesiones dolosas",-104.1011514,22.27852575,"NO DISPONIBLE","Mezquitic",61,"N.D. ","La vida y la integridad corporal","Interior"
"2023-08-15","Robo a int de vehículos",-103.2660856,22.03109928,"NO DISPONIBLE","Colotlán",25,"18:00","El patrimonio","Interior"
"2023-05-04","Robo a negocio",-103.2675027,22.11296933,"CENTRO","Colotlán",25,"09:35","El patrimonio","Interior"
"2023-02-05","Robo a vehículos particulares",-103.2033294,22.37186221,"DE LOS PEREZ","Huejucar",41,"08:00","El patrimonio","Interior"
"2023-09-25","Robo a vehículos particulares",-103.7108927,22.43440464,"NO DISPONIBLE","Mezquitic",61,"11:00","El patrimonio","Interior"
"2023-11-01","Robo a vehículos particulares",-103.2313781,22.34954059,"NO DISPONIBLE","Huejucar",41,"03:00","El patrimonio","Interior"
"2023-11-10","Robo a vehículos particulares",-103.093318,22.21475565,"HUACASCO","Santa María de los Angeles",81,"07:30","El patrimonio","Interior"
"2023-02-18","Robo a vehículos particulares",-104.2516771,22.20087612,"NO DISPONIBLE","Mezquitic",61,"17:30","El patrimonio","Interior"
"2023-10-09","Robo a vehículos particulares",-103.226393,22.27738901,"NO DISPONIBLE","Huejucar",41,"06:40","El patrimonio","Interior"
"2023-09-14","Robo a vehículos particulares",-103.7807885,21.24024157,"NO DISPONIBLE","San Martín de Bolaños",76,"N.D. ","El patrimonio","Interior"
"2023-02-24","Robo a vehículos particulares",-103.265021,22.02919843,"NO DISPONIBLE","Colotlán",25,"07:00","El patrimonio","Interior"
"2023-03-28","Robo a vehículos particulares",-103.2144914,22.35155975,"LAS HUERTAS","Huejucar",41,"07:30","El patrimonio","Interior"
"2023-05-01","Robo a vehículos particulares",-103.280318,22.10420632,"ACAPONETA","Colotlán",25,"08:00","El patrimonio","Interior"
"2023-01-16","Robo a vehículos particulares",-103.2126935,22.36709134,"DE LOS PEREZ","Huejucar",41,"11:50","El patrimonio","Interior"
"2023-08-07","Robo a vehículos particulares",-103.68716,22.51790709,"NO DISPONIBLE","Mezquitic",61,"18:00","El patrimonio","Interior"
"2023-04-18","Robo a vehículos particulares",-103.2615105,22.11510941,"ALTO","Colotlán",25,"01:53","El patrimonio","Interior"
"2023-09-02","Robo a vehículos particulares",-103.1903967,22.05402122,"NO DISPONIBLE","Colotlán",25,"17:00","El patrimonio","Interior"
"2023-05-04","Robo a vehículos particulares",-103.2713774,22.07435622,"NO DISPONIBLE","Colotlán",25,"22:40","El patrimonio","Interior"
"2023-12-30","Robo a vehículos particulares",-103.1759194,22.26677292,"NO DISPONIBLE","Huejucar",41,"16:30","El patrimonio","Interior"
"2023-03-06","Robo a casa habitación",-103.927687,22.37167337,"TENZOMPA","Huejuquilla el Alto",42,"12:30","El patrimonio","Interior"
"2023-10-16","Robo a casa habitación",-103.7742368,21.84292013,"EL TEPEC","Bolaños",19,"N.D.","El patrimonio","Interior"
"2023-12-07","Robo a casa habitación",-103.7743959,21.84092027,"EL TEPEC","Bolaños",19,"N.D.","El patrimonio","Interior"
"2023-11-06","Robo a casa habitación",-103.2696783,22.32131278,"LAS BOCAS","Huejucar",41,"06:30","El patrimonio","Interior"
"2023-07-19","Robo a casa habitación",-103.7350227,22.04132862,"NO DISPONIBLE","Villa Guerrero",115,"05:00","El patrimonio","Interior"
"2023-05-30","Robo a casa habitación",-103.5951932,21.98703143,"DE LA ROSA","Villa Guerrero",115,"11:00","El patrimonio","Interior"
"2023-03-29","Robo a casa habitación",-103.2636812,22.11986128,"CHIHUAHUA","Colotlán",25,"19:20","El patrimonio","Interior"
"2023-09-08","Robo a casa habitación",-103.2696716,22.11417383,"CENTRO","Colotlán",25,"04:00","El patrimonio","Interior"
"2023-11-18","Robo de motocicleta",-103.813205,21.68360038,"DEL CENTRO","San Martín de Bolaños",76,"12:12","El patrimonio","Interior"
"2023-08-28","Violación",-104.2408591,22.18879142,"TANANA","Mezquitic",61,"20:00","La libertad y la seguridad sexual","Interior"
"2023-10-20","Violación",-104.3164114,22.06629101,"NO DISPONIBLE","Mezquitic",61,"13:00","La libertad y la seguridad sexual","Interior"
"2023-03-27","Violación",-103.2644263,22.11735864,"CHIHUAHUA","Colotlán",25,"20:00","La libertad y la seguridad sexual","Interior"
"2023-11-10","Violación",-103.2695054,22.11227284,"CENTRO","Colotlán",25,"21:00","La libertad y la seguridad sexual","Interior"
"2023-09-01","Violación",-104.2408591,22.18879142,"TANANA","Mezquitic",61,"00:05","La libertad y la seguridad sexual","Interior"
"2023-03-23","Violación",-103.7830708,21.82855762,"SAN JOSE","Bolaños",19,"14:00","La libertad y la seguridad sexual","Interior"
"2023-02-03","Violación",-104.0182404,21.87432598,"TUXPAN DE BOLAÑOS","Bolaños",19,"19:00","La libertad y la seguridad sexual","Interior"
"2023-03-15","Violación",-103.7877723,21.77526028,"AGUA CALIENTE","Chimaltitán",31,"14:30","La libertad y la seguridad sexual","Interior"
"2023-10-20","Violación",-104.0255922,22.31019688,"NO DISPONIBLE","Mezquitic",61,"16:00","La libertad y la seguridad sexual","Interior"
"2023-10-29","Violencia familiar",-103.2247624,22.27690825,"NO DISPONIBLE","Huejucar",41,"00:00","La familia","Interior"
"2023-10-29","Violencia familiar",-103.2283082,22.18327275,"DE TAPIAS","Santa María de los Angeles",81,"04:00","La familia","Interior"
"2023-07-03","Violencia familiar",-103.7722508,21.86542309,"HUILACATITLAN","Bolaños",19,"10:00","La familia","Interior"
"2023-03-24","Violencia familiar",-103.9908379,21.92769693,"NO DISPONIBLE","Bolaños",19,"11:30","La familia","Interior"
"2023-01-16","Violencia familiar",-103.4764002,21.9319017,"NO DISPONIBLE","Totatiche",104,"13:00","La familia","Interior"
"2023-10-24","Violencia familiar",-103.2729667,22.10973858,"DE LA PIEDRA CHINA","Colotlán",25,"14:55","La familia","Interior"
"2023-03-27","Violencia familiar",-103.266584,22.11529114,"CENTRO","Colotlán",25,"15:30","La familia","Interior"
"2023-01-23","Violencia familiar",-103.2655997,22.12516796,"LOMAS DE LA ARBOLEDA","Colotlán",25,"17:40","La familia","Interior"
"2023-08-28","Violencia familiar",-103.2681627,22.11356636,"CENTRO","Colotlán",25,"20:00","La familia","Interior"
"2023-03-13","Violencia familiar",-103.2681627,22.11356636,"CENTRO","Colotlán",25,"20:00","La familia","Interior"
"2023-08-07","Violencia familiar",-103.1889085,22.05052212,"NO DISPONIBLE","Colotlán",25,"21:00","La familia","Interior"
"2023-08-25","Violencia familiar",-103.2647286,22.11152149,"CENTRO","Colotlán",25,"23:00","La familia","Interior"
"2023-02-24","Violencia familiar",-104.2408591,22.18879142,"TANANA","Mezquitic",61,"23:00","La familia","Interior"
"2023-01-31","Violencia familiar",-103.5929503,21.97967529,"NUEVO","Villa Guerrero",115,"N.D.","La familia","Interior"
"2023-12-11","Violencia familiar",-103.2681627,22.11356636,"CENTRO","Colotlán",25,"19:30","La familia","Interior"
"2023-12-04","Violencia familiar",-103.2618431,22.11043295,"LOMAS DE ORIENTE","Colotlán",25,"20:00","La familia","Interior"
"2023-10-16","Violencia familiar",-103.248209,22.13992285,"SANTIAGO TLALTELOLCO","Colotlán",25,"08:00","La familia","Interior"
"2023-10-19","Violencia familiar",-103.2715854,22.1137725,"CENTRO","Colotlán",25,"09:00","La familia","Interior"
"2023-10-30","Violencia familiar",-103.268038,22.1111894,"DE LA PIEDRA CHINA ORIENTE","Colotlán",25,"12:15","La familia","Interior"
"2023-09-29","Violencia familiar",-103.2711192,22.10642651,"NUEVO TLAXCALA 2","Colotlán",25,"16:00","La familia","Interior"
"2023-10-29","Violencia familiar",-103.1211015,22.11478808,"SAUZ DE LOS MARQUEZ","Santa María de los Angeles",81,"17:00","La familia","Interior"
"2023-09-11","Violencia familiar",-103.2079958,22.35746354,"CENTRO","Huejucar",41,"19:00","La familia","Interior"
"2023-07-07","Violencia familiar",-103.2689733,22.12060459,"TOCHOPA","Colotlán",25,"22:00","La familia","Interior"
"2023-02-11","Violencia familiar",-103.895834,22.62930574,"TEMACHACO","Huejuquilla el Alto",42,"N.D.","La familia","Interior"
"2023-12-07","Violencia familiar",-103.1273324,22.05093072,"EL CARRIZAL","Colotlán",25,"03:00","La familia","Interior"
"2023-12-28","Violencia familiar",-103.2717553,22.10664097,"NUEVO TLAXCALA 2","Colotlán",25,"02:30","La familia","Interior"
"2023-11-23","Violencia familiar",-104.0182404,21.87432598,"TUXPAN DE BOLAÑOS","Bolaños",19,"02:00","La familia","Interior"
"2023-09-05","Violencia familiar",-103.2642327,22.1180446,"CHIHUAHUA","Colotlán",25,"06:15","La familia","Interior"
"2023-05-16","Violencia familiar",-103.2741867,22.11418855,"SOYATITLAN","Colotlán",25,"08:00","La familia","Interior"
"2023-05-22","Violencia familiar",-103.2784123,22.10356126,"ACAPONETA","Colotlán",25,"08:00","La familia","Interior"
"2023-11-07","Violencia familiar",-103.2521023,22.13663637,"SANTIAGO TLALTELOLCO","Colotlán",25,"10:30","La familia","Interior"
"2023-06-02","Violencia familiar",-103.2681627,22.11356636,"CENTRO","Colotlán",25,"11:00","La familia","Interior"
"2023-11-20","Violencia familiar",-103.2517859,22.13757034,"SANTIAGO TLALTELOLCO","Colotlán",25,"13:00","La familia","Interior"
"2023-09-27","Violencia familiar",-103.267389,22.12387912,"DEL BOSQUE","Colotlán",25,"17:00","La familia","Interior"
"2023-11-21","Violencia familiar",-103.2066301,22.36055065,"SAN PEDRO","Huejucar",41,"17:00","La familia","Interior"
"2023-07-25","Violencia familiar",-103.8958292,22.62405971,"LAS HUERTAS","Huejuquilla el Alto",42,"20:00","La familia","Interior"
"2023-01-18","Violencia familiar",-103.2637727,22.12126962,"CHIHUAHUA","Colotlán",25,"21:00","La familia","Interior"
"2023-08-14","Violencia familiar",-103.24474,21.98941512,"NO DISPONIBLE","Colotlán",25,"21:00","La familia","Interior"
"2023-05-02","Violencia familiar",-103.2792626,22.10526083,"ACAPONETA","Colotlán",25,"22:40","La familia","Interior"
"2023-12-04","Violencia familiar",-103.2681627,22.11356636,"CENTRO","Colotlán",25,"17:30","La familia","Interior"
"2023-12-25","Violencia familiar",-103.2681627,22.11356636,"CENTRO","Colotlán",25,"02:50","La familia","Interior"
"2023-12-04","Violencia familiar",-103.1624682,22.18642827,"TENASCO DE ARRIBA","Santa María de los Angeles",81,"18:00","La familia","Interior"
"2023-05-16","Violencia familiar",-103.2675027,22.11296933,"CENTRO","Colotlán",25,"12:00","La familia","Interior"
"2023-04-04","Violencia familiar",-103.2678476,22.11485009,"CENTRO","Colotlán",25,"14:00","La familia","Interior"
"2023-05-02","Violencia familiar",-103.2640917,22.11333428,"DE LA PIEDRA CHINA ORIENTE","Colotlán",25,"14:00","La familia","Interior"
"2023-06-13","Violencia familiar",-103.2675027,22.11296933,"CENTRO","Colotlán",25,"16:00","La familia","Interior"
"2023-10-03","Violencia familiar",-103.2689733,22.12060459,"TOCHOPA","Colotlán",25,"17:30","La familia","Interior"
"2023-01-31","Violencia familiar",-104.1708458,22.00352204,"NO DISPONIBLE","Mezquitic",61,"18:00","La familia","Interior"
"2023-01-05","Violencia familiar",-103.2231317,22.17567564,"CENTRO","Santa María de los Angeles",81,"18:00","La familia","Interior"
"2023-08-26","Violencia familiar",-104.0636302,22.08019313,"NO DISPONIBLE","Mezquitic",61,"22:00","La familia","Interior"
"2023-06-21","Violencia familiar",-103.1692077,22.27191106,"TLALCOSAHUA","Huejucar",41,"23:30","La familia","Interior"
"2023-12-01","Violencia familiar",-103.2110764,22.35308234,"LOS MURILLOS","Huejucar",41,"00:15","La familia","Interior"
"2023-12-06","Violencia familiar",-103.2649151,22.11569555,"CENTRO","Colotlán",25,"20:00","La familia","Interior"
"2023-08-02","Violencia familiar",-103.7252377,22.39109354,"EL VALLADO SUR","Mezquitic",61,"10:30","La familia","Interior"
"2023-02-10","Violencia familiar",-104.0169168,21.87411031,"TUXPAN DE BOLAÑOS","Bolaños",19,"16:30","La familia","Interior"
"2023-03-31","Violencia familiar",-103.8788459,22.63571036,"NO DISPONIBLE","Huejuquilla el Alto",42,"18:30","La familia","Interior"
"2023-05-04","Violencia familiar",-103.26871680000001,22.11503515,"CENTRO","Colotlán",25,"19:00","La familia","Interior"
"2023-07-13","Violencia familiar",-103.2766526,22.10155713,"EL PASTOR","Colotlán",25,"20:00","La familia","Interior"
"2023-10-26","Violencia familiar",-103.2733372,22.10862133,"DE LA PIEDRA CHINA","Colotlán",25,"21:00","La familia","Interior"
"2023-09-28","Violencia familiar",-104.0182404,21.87432598,"TUXPAN DE BOLAÑOS","Bolaños",19,"N.D. ","La familia","Interior"
"2023-12-21","Violencia familiar",-104.0255922,22.31019688,"NO DISPONIBLE","Mezquitic",61,"16:00","La familia","Interior"
"2023-11-18","Violencia familiar",-103.248209,22.13992285,"SANTIAGO TLALTELOLCO","Colotlán",25,"12:00","La familia","Interior"
"2023-05-27","Violencia familiar",-103.2651025,22.11506751,"CENTRO","Colotlán",25,"06:00","La familia","Interior"
"2023-10-04","Violencia familiar",-103.1715493,22.2736648,"TLALCOSAHUA","Huejucar",41,"08:30","La familia","Interior"
"2023-10-29","Violencia familiar",-103.250983,22.10481723,"LAS GOLONDRINAS","Colotlán",25,"09:00","La familia","Interior"
"2023-09-10","Violencia familiar",-103.2671915,22.11100458,"DE LA PIEDRA CHINA ORIENTE","Colotlán",25,"10:30","La familia","Interior"
"2023-06-08","Violencia familiar",-103.2681627,22.11356636,"CENTRO","Colotlán",25,"15:00","La familia","Interior"
"2023-07-24","Violencia familiar",-103.254281,22.10573127,"LAS GOLONDRINAS","Colotlán",25,"17:30","La familia","Interior"
"2023-08-01","Violencia familiar",-103.5533222,21.64135289,"NO DISPONIBLE","Chimaltitán",31,"21:00","La familia","Interior"
"2023-04-06","Violencia familiar",-103.2549709,22.11472454,"LOMAS DE LA CRUZ","Colotlán",25,"22:30","La familia","Interior"
"2023-12-18","Violencia familiar",-103.895834,22.62930574,"TEMACHACO","Huejuquilla el Alto",42,"16:00","La familia","Interior"
"2023-12-07","Violencia familiar",-103.267293,22.11377307,"CENTRO","Colotlán",25,"19:00","La familia","Interior"
"2023-12-20","Violencia familiar",-103.2640917,22.11333428,"DE LA PIEDRA CHINA ORIENTE","Colotlán",25,"22:00","La familia","Interior"
"2023-12-06","Violencia familiar",-103.2549617,22.11336432,"LOMAS DE LA CRUZ","Colotlán",25,"N.D.","La familia","Interior"
"2023-12-08","Violencia familiar",-103.2138826,22.3627339,"LOS MEZQUITES","Huejucar",41,"N.D.","La familia","Interior"
"2023-07-28","Violencia familiar",-103.2722701,22.11004198,"DE LA PIEDRA CHINA","Colotlán",25,"02:30","La familia","Interior"
"2023-08-18","Violencia familiar",-103.2529173,22.10264049,"LAS GOLONDRINAS","Colotlán",25,"04:00","La familia","Interior"
"2023-01-27","Violencia familiar",-103.2519853,22.10510486,"LAS GOLONDRINAS","Colotlán",25,"09:00","La familia","Interior"
"2023-05-16","Violencia familiar",-103.271949,22.10876388,"DE LA PIEDRA CHINA","Colotlán",25,"10:00","La familia","Interior"
"2023-09-08","Violencia familiar",-103.2651481,22.1243646,"TOCHOPA","Colotlán",25,"11:30","La familia","Interior"
"2023-10-15","Violencia familiar",-103.1169689,22.11136426,"SAUZ DE LOS MARQUEZ","Santa María de los Angeles",81,"19:00","La familia","Interior"
"2023-02-22","Violencia familiar",-103.1684756,22.27345234,"TLALCOSAHUA","Huejucar",41,"19:00","La familia","Interior"
"2023-01-16","Violencia familiar",-103.8950452,22.62898272,"CENTRO","Huejuquilla el Alto",42,"19:30","La familia","Interior"
"2023-05-27","Violencia familiar",-103.2574838,22.11455368,"LOMAS DE LA CRUZ","Colotlán",25,"21:00","La familia","Interior"
"2023-06-24","Violencia familiar",-103.9128387,22.627418,"NO DISPONIBLE","Huejuquilla el Alto",42,"21:00","La familia","Interior"
"2023-02-10","Violencia familiar",-104.0280787,22.08797386,"NO DISPONIBLE","Mezquitic",61,"21:00","La familia","Interior"
"2023-12-01","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Huejuquilla el Alto",42,"N.D.","La libertad y la seguridad sexual","Interior"
"2023-01-03","Abuso sexual infantil",NA,NA,"NO DISPONIBLE","Huejuquilla el Alto",42,"17:00","La libertad y la seguridad sexual","Interior"
